,Birth,Death,Dimension
0,0.023731578855179736,0.035945334689071906,0
1,0.038543603763382395,0.039711860260198684,0
2,0.028295370437808054,0.04676050968743206,0
3,0.04172241917097541,0.048478685177450354,0
4,0.05795329412790906,0.08448636055115233,0
5,0.05762651149677034,0.10203007697991162,0
6,0.09985499248331264,0.10505771443820244,0
7,0.0758663982094846,0.10529035703589873,0
8,0.0724518882380335,0.1092767493858815,0
9,0.0787843424726905,0.11206137630834212,0
10,0.07374115462028907,0.11269912743735033,0
11,0.021436433193031346,0.12069529819477853,0
12,0.11233397303252646,0.12127169258036785,0
13,0.02961036329208988,0.12212774156036843,0
14,0.04987413549871611,0.1232516160277991,0
15,0.1044737238365615,0.12380618380986552,0
16,0.03822502109924597,0.1262633854516031,0
17,0.015649245076233442,0.13451186853314268,0
18,0.018541909009698876,0.13742974773080674,0
19,0.0886518313697261,0.13878028718880508,0
20,0.06378468534114323,0.14073121330245197,0
21,0.10371673760130351,0.14356109542816686,0
22,0.11628639705026844,0.14922523481271477,0
23,0.062452056135592904,0.15597739249015896,0
24,0.06550626502204682,0.15738859854005294,0
25,0.05245487033408236,0.15960571836730453,0
26,0.09902091987989803,0.1630836400832264,0
27,0.016048903302328554,0.16323027066803952,0
28,0.10049174094141566,0.16371815939749446,0
29,0.10693931935588419,0.16399441725505348,0
30,0.11861565720073897,0.16414919520522053,0
31,0.10803518836165371,0.16742072551760934,0
32,0.051995799444586654,0.1689008108086062,0
33,0.1572420339696904,0.17090368325293248,0
34,0.06180883292762396,0.1724776093316185,0
35,0.1720213295935702,0.17480316381465977,0
36,0.09986330239752395,0.17641675003509882,0
37,0.14718021886838828,0.1770666473229916,0
38,0.03211176153073414,0.17832944562629371,0
39,0.08147717437858404,0.1785574585040799,0
40,0.11037800932024733,0.18127052398549837,0
41,0.15234073464735043,0.18151181334235933,0
42,0.061239864135935185,0.18273066242893998,0
43,0.05018678304992452,0.18585183529462568,0
44,0.12814656690330106,0.18848696791186192,0
45,0.03147354708523298,0.1905149563994385,0
46,0.15004568275318964,0.19060338184313053,0
47,0.07588181428785934,0.19084713863137148,0
48,0.0773542814865158,0.19120435446987205,0
49,0.10834364168188215,0.19217853413364838,0
50,0.0516020425764937,0.19261229720689943,0
51,0.06492891818306934,0.19390307911928473,0
52,0.1296527184474946,0.1941792451128348,0
53,0.09053596813311948,0.1978933734161057,0
54,0.025936310017957265,0.20305900252258657,0
55,0.18473188895833448,0.20354896481912366,0
56,0.1430100073215954,0.20406774106258208,0
57,0.20071723753787862,0.2048474114915505,0
58,0.1524941651936511,0.2080569261056744,0
59,0.1643973802730485,0.20908831574095033,0
60,0.10205171987062978,0.21005158479739794,0
61,0.033275946482913765,0.21080034731305697,0
62,0.10445828281871627,0.21120692165791988,0
63,0.09692540099760127,0.21176505750345498,0
64,0.10843378733763465,0.21177037770526141,0
65,0.12644017863476475,0.2148549790110751,0
66,0.11369101590504094,0.21496745533719164,0
67,0.14454333409208653,0.2167899782970577,0
68,0.011958097379311416,0.21766432886439535,0
69,0.13012388171403955,0.22100208827284518,0
70,0.1934452657061574,0.22189433709429085,0
71,0.0465580754257332,0.22256182155897808,0
72,0.020386255644582074,0.22449984157092306,0
73,0.15148442796475425,0.22455338581403272,0
74,0.041576268191077626,0.22573241950545908,0
75,0.1455006159176946,0.2295823676354044,0
76,0.048614873046349594,0.23104318120945133,0
77,0.06998050704010883,0.23308767303029,0
78,0.09888424747127478,0.2338659244062944,0
79,0.1316909250913132,0.23512644145812212,0
80,0.20365289044690293,0.23514638164984492,0
81,0.036457507204532225,0.23525137112712236,0
82,0.06955814362309365,0.2355041570685278,0
83,0.02149873295435112,0.2355041570685278,0
84,0.195068947506446,0.2355358412222981,0
85,0.16521180118606438,0.2366174888368492,0
86,0.13054325909786146,0.2366783994391618,0
87,0.11994497701658069,0.23754252594118275,0
88,0.11687365045413145,0.23806655462495985,0
89,0.02745254460611779,0.2384867118764128,0
90,0.21656925790162007,0.23914857046324156,0
91,0.04306183880628556,0.2423567478631644,0
92,0.10987357440287526,0.24873170508546194,0
93,0.15109264358865881,0.24922748359325875,0
94,0.07952667682533243,0.24934047628052347,0
95,0.020938961020494196,0.2496696982149751,0
96,0.24308391406412244,0.2503217491413652,0
97,0.013546734734755761,0.2515438041613475,0
98,0.1788972029768987,0.25155673116176713,0
99,0.021359057797093017,0.25227966991142603,0
100,0.2075979037790826,0.25272942434728063,0
101,0.05872992690959766,0.2533504894726515,0
102,0.11115364260564409,0.2563003627092708,0
103,0.16411675490884226,0.25730920653186384,0
104,0.06951503751912358,0.25734809776208445,0
105,0.20479352030242248,0.26021510674379766,0
106,0.011291803162417735,0.26097889566596233,0
107,0.2250173940485426,0.2613973284801411,0
108,0.1017060611053261,0.26239651147309484,0
109,0.08349839100168277,0.26248004070275766,0
110,0.10396357006800017,0.2647462304976669,0
111,0.005907774268389621,0.26559219114360644,0
112,0.1734943564601763,0.26630587207199996,0
113,0.0637227376826075,0.26630587207199996,0
114,0.12365762937044689,0.2666103040049531,0
115,0.10376482699266609,0.26752160197528285,0
116,0.24197658505836273,0.26755129061613725,0
117,0.10947995263715793,0.26755129061613725,0
118,0.011958281922778258,0.26814166433834175,0
119,0.23387349181068617,0.2683542296501795,0
120,0.17523402301667657,0.26846932882456254,0
121,0.09501942142357311,0.2725559663721707,0
122,0.1367395319458281,0.2729101952324192,0
123,0.07409010521896553,0.27297409710194565,0
124,0.17103807771921853,0.2730294219561661,0
125,0.11553021195957403,0.27463341457100654,0
126,0.010891387359139415,0.2767498029504749,0
127,0.03766617922318316,0.2767498029504749,0
128,0.13607490301764902,0.2790996261023505,0
129,0.15287630196973823,0.2816834422615865,0
130,0.06132517963544415,0.28175163304224604,0
131,0.02868140169875366,0.2822866526834845,0
