,Birth,Death,Dimension
0,0.02063318576071338,0.02357861135219419,0
1,0.033106722656095156,0.051546520946652796,0
2,0.06072583304772139,0.07708923517701705,0
3,0.02069963159723809,0.08697944347763165,0
4,0.04693692802174321,0.09363661711171178,0
5,0.0934606712638788,0.10239546063103899,0
6,0.04471569903524475,0.1081301252943575,0
7,0.046953349198418315,0.11040733038683381,0
8,0.06008754148487805,0.11340506928038918,0
9,0.033536673798051475,0.11393148888961879,0
10,0.03428960483253174,0.12179435288017659,0
11,0.06270922644003973,0.12849632981916714,0
12,0.13293423070374444,0.13479338704801824,0
13,0.0731366256179452,0.1355813384487008,0
14,0.08482914966016009,0.13775476362447836,0
15,0.07749357947818802,0.14006790104392175,0
16,0.014446266022591026,0.1445013545649425,0
17,0.029034693741916584,0.14974549130042047,0
18,0.08949520370767383,0.14974549130042047,0
19,0.13110700796790575,0.16165532760294665,0
20,0.12095892123875196,0.1668682675377683,0
21,0.16583908125847624,0.16750111198480488,0
22,0.10012026964673781,0.1749622541709165,0
23,0.05678053419650242,0.18033531921747903,0
24,0.15909276183718468,0.18087616016559938,0
25,0.04048863904588351,0.18704252740348992,0
26,0.16049218981129287,0.18841652602727488,0
27,0.12361378713732862,0.19303694310275388,0
28,0.04418409653175459,0.19450580618608082,0
29,0.06224779328603125,0.20040163866087646,0
30,0.054133177743914906,0.20362746502558293,0
31,0.06282399543574524,0.20584580230184113,0
32,0.08943102476745823,0.20826258024084598,0
33,0.14300561331430328,0.20826258024084598,0
34,0.15232417234056395,0.21227764403769178,0
35,0.17746477205557398,0.21945929505770223,0
36,0.09218223697702965,0.2202343838458709,0
37,0.10751923871501223,0.2203128525939877,0
38,0.14000514208216208,0.22055488272875212,0
39,0.12240172001284799,0.22059430308197148,0
40,0.039181993647511626,0.22153734900449418,0
41,0.055036385262152376,0.22688595649572285,0
42,0.08994764981056802,0.22774178572146697,0
43,0.1893892990797097,0.22808900180825786,0
44,0.1544472070087476,0.2298938950201146,0
45,0.0274649392045766,0.23692225756737062,0
46,0.21083701431524182,0.23895723262935953,0
47,0.03083793012877678,0.24637086984040146,0
48,0.07969644901098272,0.24914867708391453,0
