,Birth,Death,Dimension
0,0.002887439164191319,0.030538596444163346,0
1,0.021461275323338636,0.055058244659874855,0
2,0.03278020007358051,0.05794515002806078,0
3,0.05841320615800771,0.06052677001052653,0
4,0.06298075110860124,0.0639442098120041,0
5,0.015333826048902433,0.07513618061511029,0
6,0.06891597790038495,0.08112852312667784,0
7,0.0458666753759055,0.08627281415899513,0
8,0.08079380707323869,0.0864600334608484,0
9,0.023468216080351656,0.09565297065079059,0
10,0.06030511246187209,0.09697327819476786,0
11,0.0475586177304963,0.0985605414623596,0
12,0.09393445449599269,0.10314841502387162,0
13,0.0931703324870361,0.10371014408835832,0
14,0.10646991720805032,0.10711231870563587,0
15,0.023666910947125808,0.11820553398278932,0
16,0.1114679262024103,0.12428868285771488,0
17,0.12560894022156566,0.12562781469426754,0
18,0.0518275734002579,0.13226289144950454,0
19,0.07015464141489947,0.1353079213909304,0
20,0.10642830819967042,0.13540613869970441,0
21,0.025621734377150762,0.1385077142417649,0
22,0.09228580329657565,0.13894499575006214,0
23,0.0562028084697167,0.13933883443374684,0
24,0.05180133588709013,0.14179590638300532,0
25,0.03130284275958595,0.14179590638300532,0
26,0.1286237753095547,0.14506996155615137,0
27,0.10039266256185997,0.14627340875498152,0
28,0.04133057241485616,0.14846181923056334,0
29,0.06262234403600009,0.1493897853280559,0
30,0.07775557521862198,0.14950547629482613,0
31,0.04336520112179476,0.14966581721225647,0
32,0.1112473485854375,0.1503766180564715,0
33,0.1305066520257241,0.15103697620982492,0
34,0.02549246117702364,0.15182776384219143,0
35,0.08194956235277229,0.15549057323365,0
36,0.15237628182283625,0.1574564804428582,0
37,0.03674639441608096,0.15846554956679704,0
38,0.12322089197070218,0.1584902967266033,0
39,0.09338434511590776,0.15883638709598102,0
40,0.035194856077426784,0.1597651040189303,0
41,0.0855303870250832,0.1617703821980121,0
42,0.12260834433828582,0.16286055103211727,0
43,0.1256312530029261,0.1630818122318637,0
44,0.08584296692861648,0.16416166767929696,0
45,0.0829721716623254,0.1648802212265449,0
46,0.09597625337367732,0.16500588929093207,0
47,0.14608317342508292,0.16657071779833366,0
48,0.07642558488767681,0.16664267743283812,0
49,0.05210299918343364,0.16764999654965662,0
50,0.13185515097110934,0.16815379877048686,0
51,0.1455618813764944,0.16952617334869058,0
52,0.07466302206735298,0.17049513453115983,0
53,0.0824882236926231,0.17289923793664252,0
54,0.030126027454216886,0.17293818908356984,0
55,0.01571224832617535,0.17388631502065421,0
56,0.14084795891522361,0.1747660993736212,0
57,0.12642728690999716,0.17576886120322177,0
58,0.09661006834179453,0.1757992860712858,0
59,0.14459917310531978,0.1764260006028725,0
60,0.17156888466947973,0.17945301650519485,0
61,0.1090913773848241,0.18080921557324592,0
62,0.1346769166099191,0.18351901668966453,0
63,0.06377274207066941,0.1851341241678527,0
64,0.15413458997831186,0.18616740928477826,0
65,0.05297702250106695,0.19218327102589328,0
66,0.14440003237266374,0.19255399601288892,0
67,0.008759095181747334,0.19352477043923622,0
68,0.10411561778531886,0.19359713151527502,0
69,0.09198848166914053,0.19457161561540215,0
70,0.15975693717549766,0.19547575409030526,0
71,0.03060857741294143,0.19729588198256132,0
72,0.15553645514686232,0.20113553646813398,0
73,0.1250387950141979,0.20323717953218823,0
74,0.15370361539664235,0.2048661662193353,0
75,0.06543581761268646,0.2058494281702622,0
76,0.04149415213658103,0.20604199958513603,0
77,0.14107310500236014,0.21025216576770211,0
78,0.17396881664665143,0.21025961877052357,0
79,0.04388763708389276,0.21049779029015947,0
80,0.10033711959225167,0.213125239734272,0
81,0.17804953334081908,0.2149181020220654,0
82,0.19993836456730807,0.21649782104784876,0
83,0.04528784985837031,0.2181211207307161,0
84,0.09557337090499807,0.21854776438299128,0
85,0.13249687637789187,0.22002899019997135,0
86,0.11971166591459015,0.22180393947456456,0
87,0.18876136374404828,0.22265107527573058,0
88,0.08405208158509159,0.22267171384403983,0
89,0.1611431250132117,0.22371225852558008,0
90,0.15475132912662226,0.2252140978878281,0
91,0.08326892767426874,0.22547077146971273,0
92,0.03739227082229102,0.22757907646169906,0
93,0.10774756088159776,0.22891013110999547,0
94,0.1005499262693984,0.23066532108901472,0
95,0.16297503968692917,0.23207121576133138,0
96,0.032222521389583036,0.23207121576133138,0
97,0.0077065492441746875,0.2320726896665135,0
98,0.18469124715904328,0.2325168255118426,0
99,0.19877686597200983,0.2329383554549701,0
100,0.17614025183384208,0.23397603311305792,0
101,0.23152313285118276,0.2343238112650159,0
102,0.04075316280033958,0.2347490959199825,0
103,0.14177157697115284,0.2350652696009613,0
104,0.10694319464260493,0.23745407283167574,0
105,0.07545066101690545,0.2381289930563052,0
106,0.11348844879192965,0.23987226910084347,0
107,0.20750886488268627,0.24047725368594908,0
108,0.19050593753395784,0.24100635233652556,0
109,0.0314527440398803,0.24256757066527257,0
110,0.23569414304430236,0.24344128416541289,0
111,0.0994496017541927,0.2444950025847129,0
112,0.2429858769220069,0.2445353601925967,0
113,0.0741341552980852,0.24476303629493423,0
114,0.15776184010267136,0.24483075877098226,0
115,0.09465117852701921,0.24502790994890122,0
116,0.04172392072692377,0.24509833231448996,0
117,0.09133057194697036,0.24730784932431882,0
118,0.24203045620999064,0.24740292084339333,0
119,0.0399152216490658,0.24886269640989034,0
