,Birth,Death,Dimension
0,0.02554057962417644,0.0330443443501619,0
1,0.018107506817340635,0.040768554604826535,0
2,0.027629612288621375,0.04803711550828804,0
3,0.025545931298237456,0.048921431680630345,0
4,0.04270179954082054,0.06430847411543417,0
5,0.03896361223715217,0.065755662380791,0
6,0.046027045462591065,0.06596197757087041,0
7,0.05767576866932256,0.07246431271763276,0
8,0.040273727714793095,0.07624201759606786,0
9,0.07309727956720591,0.07954420411973462,0
10,0.06306883995416357,0.08188561761922386,0
11,0.031196569648394457,0.08382356577815764,0
12,0.0666137651891322,0.08402443815940541,0
13,0.057092732265928814,0.08832721202907401,0
14,0.07157148188904949,0.09303205056344721,0
15,0.07334974689023666,0.09494077153755731,0
16,0.04821249749528367,0.09528301529242922,0
17,0.02462270284187651,0.09657844064154042,0
18,0.020014660676281548,0.0983366553820394,0
19,0.033113072079942074,0.0993133481669084,0
20,0.06100812552855461,0.0993133481669084,0
21,0.05796203559436619,0.09953052059015399,0
22,0.012325365220108742,0.1050289463043168,0
23,0.056575634884111214,0.10710509302209914,0
24,0.05076629220275386,0.10936549866235867,0
25,0.02254911462722997,0.10936549866235867,0
26,0.10369296320786003,0.11324352719141073,0
27,0.022726387170597495,0.11957282941592196,0
28,0.04343248982195147,0.12324268986273745,0
29,0.00879052868029262,0.12379078996088921,0
30,0.02979820764766583,0.13860477645621105,0
31,0.004042964181102282,0.14048040912948612,0
32,0.04594624484470078,0.14723203191410406,0
33,0.010575034585386334,0.15569543971479016,0
34,0.15242144189495033,0.15569543971479016,1
35,0.024861089084574628,0.17151786488263399,0
36,0.1633468829714887,0.17677272868832605,0
37,0.029431535967336053,0.17805414096344008,0
38,0.17151786488263399,0.18654144736121248,1
39,0.15419217514952033,0.1903151632777823,0
40,0.18654221224184953,0.20200473268473118,1
41,0.12804989151885604,0.20200473268473118,1
42,0.2033233865083076,0.21343024551661027,1
43,0.026333626010348388,0.2485298797026353,0
44,0.23962826100041756,0.26244355875330083,1
45,0.14522443868651014,0.2717732259129634,1
46,0.01596074372435452,0.2768476402141503,0
47,0.21905142045215142,0.2815979787180507,1
48,0.2258443403820114,0.28425446273189336,1
49,0.22152503873675156,0.2853681393544537,1
50,0.2269233519003715,0.2877386228528088,1
51,0.18005394105180939,0.290809269086142,0
52,0.15616374474879768,0.29176589455610735,1
53,0.08288684333897023,0.29377001792528024,1
54,0.2786629924990377,0.32883814954215684,1
55,0.28518912564591625,0.3312133843412618,1
56,0.32019149489280996,0.3326654648748948,1
57,0.2361278140367522,0.33301255403214014,1
58,0.26244355875330083,0.35393123436781027,1
59,0.23962826100041756,0.35393123436781027,1
60,0.3197652746449038,0.37289268953565824,1
61,0.340122016314659,0.37994526795099826,1
62,0.3284160484591173,0.3862721407550015,1
63,0.15480489583253976,0.3867592995902259,1
64,0.29818193148961336,0.3902461902507923,1
65,0.2786629924990377,0.39048620145128243,1
66,0.3143174066286839,0.3915519626287973,1
67,0.3780273511282105,0.40617015799224165,1
68,0.2786629924990377,0.41559223166882897,1
69,0.24562597610019576,0.4264442068318388,1
70,0.3804998440594649,0.4273807399928463,1
71,0.2285819514582732,0.4319717588294948,1
72,0.3511049291586328,0.4319717588294948,1
73,0.3143174066286839,0.43310537954414585,1
74,0.3920369416249889,0.4357266811088184,1
75,0.4384143300455645,0.44064578925397246,1
76,0.35829962164212037,0.44354291362791365,1
77,0.40332649397539977,0.44354291362791365,1
78,0.18370055868537138,0.44607909839499926,1
79,0.3950227142612034,0.4502724623644505,1
80,0.30547641479514664,0.45572959522368783,1
81,0.23233095869054443,0.45617130483680035,1
82,0.3516267314772644,0.46105493486686444,1
83,0.22283192495628545,0.46454548429032794,1
84,0.31348594279223974,0.4651168347889213,1
85,0.34553949034367537,0.46615464160636577,1
86,0.42547699040487175,0.47468936104382464,1
87,0.4546809949048186,0.47530328819351,1
88,0.19391953780474924,0.47530328819351,1
89,0.3081213623530815,0.48090517385750076,1
