,Birth,Death,Dimension
0,0.019031515647718877,0.02763487138070808,0
1,0.016896964896134015,0.03506609328717947,0
2,0.0314842209495555,0.03694289233550152,0
3,0.03519150990728792,0.03703235555417017,0
4,0.03060735485787547,0.03715733366431051,0
5,0.03698403094167524,0.04098066895535213,0
6,0.04093732164101427,0.04233194808820828,0
7,0.017371276753030962,0.04310927989473756,0
8,0.04406831795598454,0.044716211832123154,0
9,0.035877966001817474,0.045766854209329355,0
10,0.03359915367225119,0.0472688521836333,0
11,0.010956655381672231,0.05214426564209651,0
12,0.03972403609025377,0.05232145949746758,0
13,0.026814477134906256,0.05406331045767976,0
14,0.03665589899817989,0.05734776343834713,0
15,0.046458913931266776,0.05971861954788471,0
16,0.026426059262302792,0.06186575903693958,0
17,0.061589899442177076,0.06341989243762303,0
18,0.061968951416793705,0.0647711654913421,0
19,0.05099848920966943,0.06608297745109526,0
20,0.017187367919034746,0.067126519024726,0
21,0.051774284135201465,0.06766000739878697,0
22,0.023451675175389042,0.0676710779559564,0
23,0.04283585827295178,0.06799539797704035,0
24,0.011997399646967333,0.07023632664356683,0
25,0.04176814618461255,0.07082928979147107,0
26,0.058958410112150306,0.071476936219379,0
27,0.03449773246779575,0.07453395603046209,0
28,0.011860608269514628,0.07497492674045769,0
29,0.06531302776956172,0.07718346452548608,0
30,0.021993357401326796,0.07719582105736389,0
31,0.02379909329435237,0.07723673640241036,0
32,0.019650929198281264,0.0782650939972207,0
33,0.06764747577272079,0.07888481217479115,0
34,0.07092051119529508,0.07992853863435623,0
35,0.056080099682149775,0.0827194283014061,0
36,0.06973020099980998,0.08328338231904664,0
37,0.02223067723622174,0.0866297782497022,0
38,0.055044130466767704,0.08817945430031415,0
39,0.061457772871770455,0.09041648528200474,0
40,0.009896281248810035,0.09048025555368477,0
41,0.07920908219177025,0.09070315423582864,0
42,0.06530245379387467,0.09191424706799689,0
43,0.05584166954921488,0.0921604637309088,0
44,0.07245370672671148,0.09217801884755472,0
45,0.08347564214139136,0.09405437494587277,0
46,0.07035761700926446,0.09408779639290965,0
47,0.07312034700851433,0.09557334741343615,0
48,0.0409532129251724,0.0959663844379296,0
49,0.021638161490474594,0.09664452367568188,0
50,0.05641175118289821,0.09727758916262497,0
51,0.029917172779614365,0.09735154805543222,0
52,0.08792037856590873,0.09764810540509672,0
53,0.025320332252300903,0.09856101552748142,0
54,0.03875933433951573,0.09905987467644217,0
55,0.038534185618551375,0.09931109669310756,0
56,0.07854793960213802,0.0998395528856949,0
57,0.04732070816225986,0.10028349308974893,0
58,0.09981039389539559,0.10088496888978238,0
59,0.08736131792579827,0.1040893821217117,0
