,Birth,Death,Dimension
0,0.0034964567652564504,0.00617890714669711,0
1,0.02650741402251522,0.028920943057263004,0
2,0.027757838215752173,0.0315326026314785,0
3,0.03150021046260454,0.03222421527098962,0
4,0.00836285265968939,0.03241979991166,0
5,0.025770895186942644,0.032779206879167466,0
6,0.03394657785419197,0.04835858325453346,0
7,0.008562096410301145,0.0517531096245859,0
8,0.03844841633829865,0.051937014402649084,0
9,0.03364162284542482,0.052286600886631396,0
10,0.05355470847532029,0.05408834866428691,0
11,0.033973390334432585,0.058743311814869026,0
12,0.02244675545585806,0.060749810760433176,0
13,0.01765281012682207,0.06079793540841316,0
14,0.014973113175911656,0.06150774488844568,0
15,0.06310930144446336,0.06350931521390935,0
16,0.007953655028244855,0.06354189842227786,0
17,0.02316400319078915,0.06396798370824419,0
18,0.037590311556958134,0.06444753617808852,0
19,0.03748108195883759,0.0647478616105086,0
20,0.028146846968528205,0.06594769456390137,0
21,0.026737481630546345,0.06594769456390137,0
22,0.06343563476371683,0.0663182254275162,0
23,0.05427809191064625,0.0677088155048422,0
24,0.04716928250187269,0.06782906313437942,0
25,0.05504839946634743,0.07023979088302812,0
26,0.07190361749446172,0.0726630592621128,0
27,0.06308348934813457,0.07293456495280437,0
28,0.04066083999110459,0.07295772579403625,0
29,0.057064370902352946,0.07307647834552033,0
30,0.03245665270764386,0.07516533179968077,0
31,0.03593715975802125,0.07700733402572146,0
32,0.057161267656971715,0.07716416900934109,0
33,0.0461032969337698,0.07887328184466724,0
34,0.05032979627466294,0.07893075498009461,0
35,0.01569711235249205,0.07900373880217881,0
36,0.05277975388672851,0.07973787848537617,0
37,0.041410406444671644,0.07981217342426705,0
38,0.011390096636820335,0.07997142325290763,0
39,0.07295549529071776,0.08051184734152683,0
40,0.031863309642960025,0.08148450580500022,0
41,0.0724489836985559,0.08342676748831934,0
42,0.052295521388757815,0.08355613303571752,0
43,0.04786424377002085,0.08361963853133092,0
44,0.06229422276927543,0.08370157232064535,0
45,0.04156655769443374,0.08521645309753911,0
46,0.06280638147688389,0.08544996620381018,0
47,0.08233039088127503,0.08785555487634555,0
48,0.08736123311949018,0.08890496347778976,0
49,0.021370446634659146,0.08974910144302783,0
50,0.06886370996225,0.09049216792250636,0
51,0.07839940965134817,0.09510672584106117,0
52,0.055794088377367324,0.09613544457535528,0
53,0.02411635013802116,0.09662963736626429,0
54,0.08833286942902796,0.09681413043472342,0
55,0.053642622089026815,0.09739123481248013,0
56,0.04828437652790829,0.09975751183283788,0
57,0.08359824550047723,0.10133537088370415,0
58,0.0831189210745279,0.10409960249133388,0
59,0.08005836730797411,0.10442615688651813,0
60,0.030592262906917855,0.10459410893559129,0
61,0.04111726646880043,0.10470478069055222,0
62,0.06286998127883914,0.10584380553986639,0
63,0.017478527212298367,0.10584380553986639,0
64,0.051328254299115694,0.10590113236047394,0
65,0.029824297666384836,0.10753502405845417,0
66,0.06856601132911189,0.10812585801556485,0
67,0.048724368573253796,0.1087265363094937,0
68,0.09401010309544089,0.11221455891126675,0
69,0.03557551380423207,0.11376263995570235,0
70,0.055071575678719786,0.11418995957226707,0
71,0.08579509389476558,0.11455857118865642,0
72,0.024797155449643227,0.11595388511233307,0
73,0.026232101801718533,0.11637582881135167,0
74,0.08106583068874063,0.11705225819868548,0
75,0.08643530528844334,0.11805613057906228,0
76,0.05121101751991153,0.1185040970703235,0
77,0.051358784087475406,0.11859905355002676,0
78,0.06992768771293623,0.1193662608980911,0
79,0.04230185664761377,0.11972140868027914,0
80,0.08855188931092062,0.12051769619399955,0
81,0.06745723294813022,0.12121631640243813,0
82,0.08341430220515056,0.12148150879306607,0
83,0.04484319550406424,0.1216190958299792,0
84,0.08078657584830862,0.12211076698257539,0
85,0.10359544739295634,0.1221224700798752,0
86,0.0869065860306023,0.12226255460069746,0
87,0.07121373606910253,0.12406774283785249,0
88,0.032437653113729925,0.12505121844190636,0
89,0.10708669713021968,0.12571603986115087,0
90,0.0952219283974497,0.12596701079324324,0
91,0.10562308669467657,0.1271041721346282,0
92,0.12314478734550516,0.12729603007590928,0
93,0.030345843195391575,0.12855054334937277,0
94,0.07097653786480607,0.1292366895019048,0
95,0.039571885557101005,0.1294329164266056,0
96,0.04845432409069306,0.12988641430117698,0
97,0.045982933248235325,0.13042079690759056,0
98,0.08076355712020933,0.13044434000916116,0
99,0.11523705574883436,0.13106182317573556,0
100,0.011784400256790728,0.1312175998729318,0
101,0.10468781725217757,0.13134184295113327,0
102,0.08465119937736343,0.13151605478037365,0
103,0.010586239748568094,0.13175154457273286,0
104,0.030173120309202273,0.13216271508390143,0
105,0.06117377224068432,0.13321813458764986,0
106,0.027027843888960623,0.13437341359977029,0
107,0.06610746017035773,0.13622076444752962,0
108,0.12931194738149032,0.1365639082640192,0
109,0.08157177857133868,0.1367242898771498,0
110,0.0722953845735973,0.1371073364320513,0
111,0.11820852804653637,0.13760454634984265,0
112,0.10291921493913592,0.13812118262533013,0
113,0.06885209798512226,0.13850246225537965,0
114,0.03324334619135705,0.1389206361616765,0
115,0.06780340915768845,0.13895597715579233,0
116,0.04394269838689313,0.13974943230279835,0
117,0.04835314302238303,0.14029285817802917,0
118,0.1369448441620985,0.14056009494472388,0
119,0.08275596448366862,0.14098145043342158,0
120,0.020556317272039104,0.141026879214612,0
121,0.09455014659794947,0.1414714468280862,0
122,0.10665833712203099,0.14147244116002844,0
123,0.04613368333539847,0.14208502442153192,0
124,0.11236849535812587,0.1423551967871517,0
125,0.11896156627002408,0.14269498169815742,0
126,0.021805547092705546,0.14289401732225626,0
127,0.06842990368002733,0.1431124754990688,0
128,0.028173139557385762,0.14338670014130417,0
129,0.10356643988370018,0.144807002344855,0
130,0.05124087404580269,0.14505033310535764,0
131,0.06541512111524272,0.1451298345039983,0
132,0.12569000302806665,0.1451876899063096,0
133,0.08952161005870307,0.14530987805237539,0
134,0.042913299881053635,0.14546159841201145,0
135,0.08398596644627954,0.14597423790928832,0
136,0.1231179588834661,0.14672416333226357,0
137,0.0575555823211269,0.1469445060929836,0
138,0.06417606238849971,0.14724357799598486,0
139,0.048985726811302754,0.14835105857507047,0
140,0.11714780502756195,0.14847149381783376,0
141,0.1216387574955975,0.14857133913389597,0
142,0.09364549171942527,0.1488273444733198,0
143,0.06433286917972081,0.14890119868932572,0
144,0.1390675710256868,0.14950097774563853,0
145,0.06896847760842839,0.14950097774563853,0
146,0.1013210573352662,0.14973418661284077,0
147,0.0184740488394175,0.15063912725971107,0
148,0.04315918262853846,0.15071439806920206,0
149,0.1369267309906831,0.1513821294194566,0
150,0.0785969177881316,0.15146524641612247,0
151,0.1306523165967992,0.15149249396564124,0
152,0.037570840309051334,0.1518048391604575,0
153,0.0814042258871911,0.15197073862256916,0
154,0.09002268040454253,0.15279971239487333,0
155,0.12458109569329467,0.1534948212395849,0
156,0.1394547018317701,0.15463560832904133,0
157,0.11563403646904669,0.15513445163559358,0
158,0.029574443062533318,0.15565817219644418,0
159,0.09266717000998492,0.15568475532808912,0
160,0.13444127598540723,0.1559407862426947,0
161,0.0269438042355451,0.15640725133139866,0
162,0.10121835428436288,0.1564291885392336,0
163,0.14946172876714525,0.15650653130034708,0
164,0.041802933644843,0.1569076640017636,0
165,0.019761126819631047,0.15690973418494714,0
166,0.019044126150060126,0.15699262918716206,0
167,0.08107150531680452,0.15727079515858222,0
168,0.12152033001473439,0.15744562116289762,0
169,0.051743856837101365,0.15749535077327292,0
170,0.15132488981990722,0.15773929760637606,0
171,0.1549964245707668,0.15773929760637606,0
172,0.060325447005237676,0.158088461687793,0
173,0.07811673638025363,0.15810129890018454,0
174,0.05579842159411619,0.15832839814367206,0
175,0.11326682805149968,0.15850102514277287,0
176,0.04919745340199633,0.1593081431538479,0
177,0.14120430732532063,0.15934155581439846,0
178,0.014774207009937368,0.15990341830381538,0
179,0.07895433041230326,0.16000230846819363,0
180,0.1054577742573094,0.1605014359557666,0
181,0.06273995261390397,0.16053430685114523,0
182,0.048400722950263875,0.16058512916326095,0
183,0.12334343499419231,0.1607628422836369,0
184,0.14247378793072774,0.16112236732981322,0
185,0.03361617512189419,0.16134488328121277,0
186,0.07857786825022761,0.16168007859719247,0
187,0.10463660996093094,0.16214885236577037,0
188,0.0886254613216032,0.16220261644354095,0
189,0.08487981967087566,0.16223873655180354,0
190,0.10979934481835496,0.16234062145013628,0
191,0.1356883514159719,0.1624417947648008,0
192,0.11954436173711036,0.16258525457210948,0
193,0.10127842475074789,0.16276890828552093,0
194,0.15609765932277764,0.16286791448282445,0
195,0.15003921392175812,0.1628826693149953,0
196,0.16299058659027787,0.16305199637225132,0
197,0.044922700596293774,0.16403110900572615,0
198,0.12373025645674895,0.16414385754662364,0
199,0.11092594729389693,0.16442555291859307,0
200,0.04588927818376154,0.16449715301098777,0
201,0.0158575996832524,0.16522543923797384,0
202,0.11296370347066265,0.16522543923797384,0
203,0.07664291102652243,0.16552837708035362,0
204,0.015074006851819366,0.16669251158282872,0
205,0.02321074569506698,0.16701177612288298,0
206,0.0275175129540447,0.16718691810295405,0
207,0.03315882147225013,0.16778324498418284,0
208,0.02076170426360724,0.16807915627317704,0
209,0.02177012327453276,0.1684117842725944,0
210,0.10530672277796638,0.1684117842725944,0
211,0.1447922194308202,0.1684399885235588,0
212,0.10761158822974326,0.16883119558388593,0
213,0.11100183377744566,0.16883119558388593,0
214,0.03980598012396663,0.16883119558388593,0
215,0.11169422719293576,0.16901761859984,0
216,0.019454784623514576,0.16920892363682394,0
217,0.10651279220483245,0.16939975812969266,0
218,0.06622427743131598,0.16946434507012686,0
219,0.026035075631341886,0.16979958461331401,0
220,0.05600435658444347,0.1699948875816426,0
221,0.04618525861498102,0.17014874682071612,0
222,0.15699425717876614,0.1707074722709948,0
223,0.16775885213401454,0.17133760964365485,0
224,0.07628327793489786,0.17162376687869818,0
225,0.04381157940532887,0.1733366453384011,0
226,0.04625616045196612,0.17356688410455567,0
227,0.10879052506946385,0.17361207428962322,0
228,0.08372612585605876,0.17362669740433545,0
229,0.06360715433329378,0.17394814538927217,0
230,0.15318408485500934,0.1739534220935427,0
231,0.10409318986036553,0.1746064727209644,0
232,0.017568171659723575,0.17603775072096028,0
233,0.07991001200472092,0.17626247011178586,0
234,0.06565444097393602,0.1765821616858494,0
235,0.051448079559751614,0.17675840012664035,0
236,0.13037641664009703,0.17720385975519415,0
237,0.04866090568503734,0.17770405890265983,0
238,0.14431510153885718,0.17790400722612654,0
239,0.03958575845378309,0.17808613279230112,0
240,0.14947779681949835,0.17808613279230112,0
241,0.1470816567743276,0.17875269843695096,0
242,0.16946434507012686,0.17878609852540006,1
243,0.07545502885943256,0.17885840481506965,0
244,0.03170407456755098,0.17927683303991093,0
245,0.045518566444067377,0.17991383711752518,0
246,0.15285488679627623,0.18015509497686777,0
247,0.05581157133582182,0.18024594978989972,0
248,0.12475904563910933,0.18037261526456239,0
249,0.15251019548594436,0.18039974874765363,0
250,0.051492778020606145,0.18205431801717264,0
251,0.17675437664908034,0.1828775406485309,0
252,0.060378139209834814,0.18324182235629916,0
253,0.08487864335813233,0.1832932254634897,0
254,0.04897633141653768,0.18342128826813398,0
255,0.022434848457450474,0.18380740575768295,0
256,0.09360550165018733,0.18452672931886338,0
257,0.06002108475309331,0.18472944237320787,0
258,0.11616979406947892,0.18483345646246452,0
259,0.1841914651297647,0.18484659590413965,0
260,0.04945052675626427,0.1850686885187971,0
261,0.09475099956813449,0.18523747552834513,0
262,0.17129133264338114,0.18562146433217241,0
263,0.09454099728141663,0.1858793550643253,0
264,0.06515268292552778,0.18619411190803203,0
265,0.1129096992296984,0.18623961312370074,0
266,0.05821982257294134,0.18630154591803605,0
267,0.10107066025937494,0.18697303525317766,0
268,0.1745014057091775,0.18710141422708348,0
269,0.039376127297853,0.1871803033495747,0
270,0.04893178865035397,0.18724058902557628,0
271,0.026666885735671553,0.18737490443991767,0
272,0.08748541814597499,0.18747442499723166,0
273,0.10066122397608324,0.18756760823456187,0
274,0.08381763444905532,0.18793053088959655,0
275,0.1528760870380318,0.18799643639081576,0
276,0.16301902475749874,0.188347607364854,0
277,0.042311440663932776,0.1884560960283792,0
278,0.13029554598031934,0.1897461907505621,0
279,0.06999769890324536,0.19069586861217636,0
280,0.05374107606227685,0.19098857431727123,0
281,0.003481821844899091,0.19124916592054175,0
282,0.11181415191879451,0.19133235022401995,0
283,0.07010823826330592,0.19139957785830386,0
284,0.1617115232609001,0.19148296262774644,0
285,0.06157795684012768,0.19177383056025488,0
286,0.15665110302158702,0.19189518244252957,0
287,0.10426310084107815,0.19191018419262107,0
288,0.03417204022405229,0.19197581012180331,0
289,0.006380256374165061,0.19198804675626235,0
290,0.04853533192502146,0.19250553220341904,0
291,0.11162624035220448,0.19255785883759857,0
292,0.03142627702290657,0.19265365522041766,0
293,0.046035291359439734,0.1926698093313064,0
294,0.04914518835954307,0.1930601273581516,0
295,0.054911166211906504,0.19333254464196947,0
296,0.05411509810202386,0.19341837494703373,0
297,0.11209581215266251,0.19450339616062928,0
298,0.026429041027730027,0.1949702025503186,0
299,0.18251684429456305,0.19509137906016416,0
300,0.1658076185143308,0.1951331899917459,0
