,Birth,Death,Dimension
0,0.023680879109271857,0.04716535521412324,0
1,0.020600395934721072,0.07679847936292372,0
2,0.0064257629841758535,0.09469788895235942,0
3,0.10430391999599342,0.11597326276474829,0
4,0.00718969988968321,0.11823945897793686,0
5,0.14935652547200662,0.19683630127006269,1
6,0.20451202971269578,0.20985365484662089,1
7,0.16851502867822132,0.2212435440569277,1
8,0.25224539467702634,0.2659996436221137,1
9,0.20157682486290784,0.27255570056586154,1
10,0.26477367006013286,0.27291310353930953,1
11,0.16851502867822132,0.2812103502678006,1
12,0.15599992402220808,0.28686613929503113,1
13,0.29991772944301787,0.301253434659865,1
14,0.29991772944301787,0.301253434659865,1
15,0.20451202971269578,0.32975257835665484,1
16,0.31491036549313534,0.3326451802490099,1
17,0.24696303901588534,0.3326451802490099,1
18,0.29991772944301787,0.35137106686411146,1
19,0.21867966897630908,0.3626792352816205,1
20,0.18657598229161665,0.36725102269377585,1
21,0.22143989997682068,0.3812094857307332,1
22,0.3207727027341797,0.3854493452864952,1
23,0.26304793525540826,0.39017183915546694,1
24,0.28686613929503113,0.39389512100672475,1
25,0.26304793525540826,0.4139234456591131,1
26,0.3043362003831238,0.41975714079086957,1
27,0.16618116856362108,0.41975714079086957,1
28,0.3626792352816205,0.4221547777725222,1
29,0.20817224469497086,0.4352119265157549,1
30,0.1966532977266494,0.469824700727572,1
31,0.13533566434226396,0.4786955214369154,1
32,0.4376976448843968,0.48006856682024335,1
33,0.3814746198216913,0.4972427713510972,1
34,0.4808838056797443,0.5150554250792418,1
35,0.13595146189188678,0.5559277634392246,1
36,0.2616334487001074,0.5588558867042348,1
37,0.16487015423041218,0.566162379761029,1
38,0.14812926198830845,0.5705595635489228,1
39,0.25224539467702634,0.5783696218433473,1
40,0.16618116856362108,0.5843071949489126,1
41,0.1246268291010929,0.5887854979744588,1
42,0.22670420175204775,0.5980681429151063,1
43,0.21285694678906109,0.6240017278225191,1
44,0.16618116856362108,0.6289401447866038,1
45,0.15076230114260292,0.6347663093226745,1
46,0.6220569245072057,0.6616843335143642,2
47,0.10297566215299525,0.6642964883331033,1
48,0.14812926198830845,0.7170755717875983,1
49,0.7282114677808161,0.7309546949953775,2
50,0.7262451376134179,0.76151506198435,2
51,0.6289401447866038,0.7674526044899185,2
52,0.580153152616799,0.7773262882288324,2
53,0.48305085758734656,0.7947134233041017,2
54,0.6491507526063524,0.7982483363966747,2
55,0.7804053052642029,0.8315382035538395,2
56,0.4066965182027601,0.855719474015845,2
57,0.8605352274644804,0.8626488774451614,2
58,0.7711860951743732,0.8753991435358702,2
59,0.7600573406646007,0.8998777882823303,2
60,0.8713102193370558,0.9086347003376861,2
61,0.725206074903192,0.9098174815932071,2
62,0.8867680014847822,0.9156001743047649,2
63,0.9157115585922962,0.9185525801262879,2
64,0.8867680014847822,0.9193070802683889,2
65,0.8867680014847822,0.9209285085648198,2
66,0.7665197926265273,0.9421599260620614,2
67,0.9199828256684215,0.9443211896858138,2
68,0.8114254718102556,0.9505160580142876,2
69,0.7011673749989936,0.955074347720835,2
70,0.725206074903192,0.9572626062621169,2
71,0.7380764900798639,0.9661556056997465,2
72,0.725206074903192,0.9695434481079004,2
73,0.9639287061752352,0.9716923734528493,2
74,0.7730686899089699,0.9745618179436046,2
75,0.9165500668826887,0.9750240560149748,2
76,0.7225623102019796,0.9758285874947568,2
77,0.7029002167176217,0.9802196023813288,2
78,0.7646334180354863,0.9803516462367909,2
79,0.6937494908530054,0.9849977011722557,2
80,0.006414283733177983,inf,0
81,0.10297566215299525,inf,1
82,0.1246268291010929,inf,1
83,0.14812926198830845,inf,1
84,0.6491507526063524,inf,2
85,0.6959952445884852,inf,2
86,0.7029002167176217,inf,2
